GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2017100109,2017-10-01,5,3,7,SF,ARI,2,12,88,,0,,0,"(3:07) (SHOTGUN) 28-C.HYDE UP THE MIDDLE TO ARI 5 FOR 7 YARDS (27-T.BRANCH).",0,,,2017,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,12,OPP,0,,0,,0
2017100109,2017-10-01,5,3,12,SF,ARI,1,8,92,,0,,0,"(3:12) 28-C.HYDE UP THE MIDDLE TO ARI 12 FOR -4 YARDS (27-T.BRANCH).",0,,,2017,-4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,8,OPP,0,,0,,0
2017100109,2017-10-01,5,3,52,SF,ARI,3,2,83,,1,,0,"(3:52) (SHOTGUN) 2-B.HOYER PASS SHORT RIGHT TO 28-C.HYDE TO ARI 8 FOR 9 YARDS (43-H.REDDICK).",0,,,2017,9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2017100109,2017-10-01,5,4,37,SF,ARI,2,9,76,,0,,0,"(4:37) 2-B.HOYER PASS SHORT RIGHT TO 44-K.JUSZCZYK TO ARI 17 FOR 7 YARDS (27-T.BRANCH).",0,,,2017,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2017100109,2017-10-01,5,4,49,SF,ARI,1,10,75,,0,,0,"(4:49) 28-C.HYDE UP THE MIDDLE TO ARI 24 FOR 1 YARD (28-J.BETHEL). FUMBLES (28-J.BETHEL), RECOVERED BY ARI-96-K.MARTIN AT ARI 25. 96-K.MARTIN TO ARI 25 FOR NO GAIN (44-K.JUSZCZYK). THE REPLAY OFFICIAL REVIEWED THE FUMBLE RULING, AND THE PLAY WAS REVERSED. 28-C.HYDE UP THE MIDDLE TO ARI 24 FOR 1 YARD (97-J.MAURO).",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,0,CENTER,25,OPP,0,,0,,0
2017100109,2017-10-01,5,5,29,SF,ARI,3,4,67,,1,,0,"(5:29) (SHOTGUN) 44-K.JUSZCZYK UP THE MIDDLE TO ARI 25 FOR 8 YARDS (21-P.PETERSON; 27-T.BRANCH).",0,,,2017,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2017100109,2017-10-01,5,6,10,SF,ARI,2,8,63,,0,,0,"(6:10) (SHOTGUN) 2-B.HOYER PASS SHORT RIGHT TO 22-M.BREIDA TO ARI 33 FOR 4 YARDS (56-K.DANSBY).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2017100109,2017-10-01,5,6,45,SF,ARI,1,10,61,,0,,0,"(6:45) 28-C.HYDE UP THE MIDDLE TO ARI 37 FOR 2 YARDS (32-T.MATHIEU).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OPP,0,,0,,0
2017100109,2017-10-01,5,7,23,SF,ARI,3,3,53,,1,,0,"(7:23) (SHOTGUN) 2-B.HOYER PASS SHORT LEFT TO 81-T.TAYLOR TO ARI 39 FOR 8 YARDS (32-T.MATHIEU).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017100109,2017-10-01,5,7,26,SF,ARI,3,3,53,,0,,0,"(7:26) 2-B.HOYER PASS INCOMPLETE SHORT RIGHT TO 81-T.TAYLOR. PENALTY ON SF-67-D.KILGORE, ILLEGAL USE OF HANDS, OFFSETTING, ENFORCED AT ARI 47 - NO PLAY. PENALTY ON ARI, DEFENSIVE PASS INTERFERENCE, OFFSETTING.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,47,OPP,1,SF,1,"ILLEGAL USE OF HANDS",0
2017100109,2017-10-01,4,7,46,ARI,SF,4,7,86,,0,,0,"(7:46) 4-P.DAWSON 32 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-2-A.LEE.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2017100109,2017-10-01,4,8,22,ARI,SF,3,17,76,,0,,0,"(8:22) (SHOTGUN) 3-C.PALMER PASS SHORT RIGHT TO 13-JA.BROWN TO SF 14 FOR 10 YARDS (24-K.WILLIAMS).",0,,,2017,10,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2017100109,2017-10-01,4,8,25,ARI,SF,2,17,76,,0,,0,"(8:25) (SHOTGUN) 3-C.PALMER PASS INCOMPLETE SHORT MIDDLE TO 38-A.ELLINGTON.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2017100109,2017-10-01,4,9,9,ARI,SF,1,10,83,,0,,0,"(9:09) 3-C.PALMER SACKED AT SF 24 FOR -7 YARDS (57-E.HAROLD).",0,,,2017,-7,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2017100109,2017-10-01,4,9,51,ARI,SF,2,4,78,,1,,0,"(9:51) 23-C.JOHNSON UP THE MIDDLE TO SF 17 FOR 5 YARDS (57-E.HAROLD).",0,,,2017,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,22,OPP,0,,0,,0
2017100109,2017-10-01,4,10,36,ARI,SF,1,10,72,,0,,0,"(10:36) 3-C.PALMER PASS SHORT LEFT TO 23-C.JOHNSON TO SF 22 FOR 6 YARDS (53-N.BOWMAN) [94-S.THOMAS].",0,,,2017,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2017100109,2017-10-01,4,11,16,ARI,SF,3,1,70,,1,,0,"(11:16) 3-C.PALMER UP THE MIDDLE TO SF 28 FOR 2 YARDS (90-E.MITCHELL).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OPP,0,,0,,0
2017100109,2017-10-01,4,11,52,ARI,SF,2,11,60,,0,,0,"(11:52) (SHOTGUN) 3-C.PALMER PASS SHORT MIDDLE TO 33-K.WILLIAMS TO SF 30 FOR 10 YARDS (24-K.WILLIAMS).",0,,,2017,10,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2017100109,2017-10-01,4,12,31,ARI,SF,1,10,61,,0,,0,"(12:31) 33-K.WILLIAMS UP THE MIDDLE TO SF 40 FOR -1 YARDS (59-A.LYNCH).",0,,,2017,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OPP,0,,0,,0
2017100109,2017-10-01,4,13,6,ARI,SF,1,10,51,,1,,0,"(13:06) 3-C.PALMER PASS SHORT LEFT TO 23-C.JOHNSON PUSHED OB AT SF 39 FOR 10 YARDS (29-J.TARTT).",0,,,2017,10,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2017100200,2017-10-02,1,2,50,WAS,KC,4,1,99,,0,,0,"(2:50) 3-D.HOPKINS 19 YARD FIELD GOAL IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2017100200,2017-10-02,1,3,34,WAS,KC,3,2,98,,0,,0,"(3:34) 8-K.COUSINS LEFT END TO KC 1 FOR 1 YARD (51-F.ZOMBO).",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",2,OPP,0,,0,,0
2017100113,2017-10-01,4,11,16,SEA,IND,0,0,85,,1,,0,"7-B.WALSH EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-9-J.RYAN.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017100113,2017-10-01,4,11,22,SEA,IND,2,6,94,,1,,0,"(11:22) 3-R.WILSON PASS SHORT RIGHT TO 82-L.WILLSON FOR 6 YARDS, TOUCHDOWN.",0,,,2017,6,"UNDER CENTER",PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,6,OPP,0,,0,,0
2017100113,2017-10-01,4,12,3,SEA,IND,1,6,94,,0,,0,"(12:03) 21-J.MCKISSIC UP THE MIDDLE TO IND 6 FOR NO GAIN (95-J.HANKINS; 44-A.MORRISON).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,6,OPP,0,,0,,0
2017100113,2017-10-01,4,12,36,SEA,IND,3,8,80,,1,,0,"(12:36) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 88-J.GRAHAM TO IND 6 FOR 14 YARDS (30-R.MELVIN) [95-J.HANKINS].",0,,,2017,14,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2017100113,2017-10-01,4,13,9,SEA,IND,2,12,76,,0,,0,"(13:09) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 89-D.BALDWIN TO IND 20 FOR 4 YARDS (27-N.HAIRSTON; 30-R.MELVIN).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2017100113,2017-10-01,4,13,46,SEA,IND,1,10,78,,0,,0,"(13:46) 21-J.MCKISSIC LEFT TACKLE TO IND 24 FOR -2 YARDS (99-A.WOODS).",0,,,2017,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",22,OPP,0,,0,,0
2017100113,2017-10-01,4,14,16,SEA,IND,1,10,68,,1,,0,"(14:16) (SHOTGUN) 21-J.MCKISSIC RIGHT END RAN OB AT IND 22 FOR 10 YARDS (27-N.HAIRSTON).",0,,,2017,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",32,OPP,0,,0,,0
2017100105,2017-10-01,3,7,24,HOU,TEN,3,5,95,,0,,0,"(7:24) (SHOTGUN) PENALTY ON HOU-84-R.GRIFFIN, FALSE START, 5 YARDS, ENFORCED AT TEN 5 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,5,OPP,1,HOU,1,"FALSE START",5
2017100105,2017-10-01,3,8,3,HOU,TEN,2,11,89,,0,,0,"(8:03) (SHOTGUN) 26-L.MILLER RIGHT TACKLE TO TEN 5 FOR 6 YARDS (26-L.RYAN; 31-K.BYARD).",0,,,2017,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",11,OPP,0,,0,,0
2017100105,2017-10-01,3,8,39,HOU,TEN,1,15,85,,0,,0,"(8:39) 4-D.WATSON UP THE MIDDLE TO TEN 11 FOR 4 YARDS (50-N.PALMER; 59-W.WOODYARD).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,15,OPP,0,,0,,0
2017100105,2017-10-01,3,8,39,HOU,TEN,1,10,90,,0,,0,"(8:39) (SHOTGUN) PENALTY ON HOU-84-R.GRIFFIN, FALSE START, 5 YARDS, ENFORCED AT TEN 10 - NO PLAY. PENALTY ON HOU-74-C.CLARK, FALSE START, DECLINED.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,10,OPP,0,HOU,1,"FALSE START",0
2017100105,2017-10-01,3,8,45,HOU,TEN,1,10,77,,0,,0,"(8:45) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE DEEP LEFT TO 10-D.HOPKINS [91-D.MORGAN]. PENALTY ON TEN-36-L.SIMS, DEFENSIVE PASS INTERFERENCE, 13 YARDS, ENFORCED AT TEN 23 - NO PLAY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,23,OPP,1,TEN,1,"DEFENSIVE PASS INTERFERENCE",13
2017100105,2017-10-01,3,9,25,HOU,TEN,4,1,73,,1,,0,"(9:25) (SHOTGUN) 4-D.WATSON PASS SHORT LEFT TO 10-D.HOPKINS TO TEN 23 FOR 4 YARDS (36-L.SIMS).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2017100105,2017-10-01,3,10,5,HOU,TEN,3,6,68,,0,,0,"(10:05) (SHOTGUN) 4-D.WATSON PASS SHORT MIDDLE TO 12-B.ELLINGTON TO TEN 27 FOR 5 YARDS (36-L.SIMS).",0,,,2017,5,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2017100105,2017-10-01,3,10,34,HOU,TEN,2,11,63,,0,,0,"(10:34) (SHOTGUN) 4-D.WATSON PASS SHORT LEFT TO 10-D.HOPKINS RAN OB AT TEN 32 FOR 5 YARDS.",0,,,2017,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2017100105,2017-10-01,3,11,11,HOU,TEN,1,10,64,,0,,0,"(11:11) 26-L.MILLER LEFT TACKLE TO TEN 37 FOR -1 YARDS (59-W.WOODYARD, 50-N.PALMER).",0,,,2017,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",36,OPP,0,,0,,0
2017100105,2017-10-01,3,11,49,HOU,TEN,3,3,58,,1,,0,"(11:49) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 10-D.HOPKINS TO TEN 36 FOR 6 YARDS (25-A.JACKSON).",0,,,2017,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2017100105,2017-10-01,3,12,27,HOU,TEN,2,6,55,,0,,0,"(12:27) 26-L.MILLER RIGHT TACKLE TO TEN 42 FOR 3 YARDS (94-A.JOHNSON).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",45,OPP,0,,0,,0
2017100105,2017-10-01,3,12,59,HOU,TEN,1,10,51,,0,,0,"(12:59) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 12-B.ELLINGTON TO TEN 45 FOR 4 YARDS (26-L.RYAN).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2017100105,2017-10-01,2,0,21,HOU,TEN,2,10,82,,0,,0,"(:21) (SHOTGUN) 4-D.WATSON PASS DEEP LEFT INTENDED FOR 10-D.HOPKINS INTERCEPTED BY 31-K.BYARD AT TEN 2. 31-K.BYARD TO TEN 9 FOR 7 YARDS (10-D.HOPKINS).",0,,,2017,7,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,1,0,0,0,0,,18,OPP,0,,0,,0
2017100105,2017-10-01,2,0,29,HOU,TEN,1,10,82,,0,,0,"(:29) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE DEEP RIGHT TO 84-R.GRIFFIN.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017100105,2017-10-01,2,0,36,HOU,TEN,2,8,61,,1,,0,"(:36) (SHOTGUN) 4-D.WATSON PASS DEEP LEFT TO 10-D.HOPKINS RAN OB AT TEN 18 FOR 21 YARDS.",0,,,2017,21,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2017100105,2017-10-01,2,0,43,HOU,TEN,1,10,59,,0,,0,"(:43) (SHOTGUN) 4-D.WATSON PASS SHORT MIDDLE TO 26-L.MILLER TO TEN 39 FOR 2 YARDS (98-B.ORAKPO).",0,,,2017,2,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2017100105,2017-10-01,2,1,19,HOU,TEN,0,0,85,,1,,0,"7-K.FAIRBAIRN EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-46-J.WEEKS, HOLDER-9-S.LECHLER.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017100105,2017-10-01,2,1,23,HOU,TEN,1,1,99,,1,,0,"(1:23) (SHOTGUN) 4-D.WATSON RIGHT TACKLE FOR 1 YARD, TOUCHDOWN.",0,,,2017,1,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",1,OPP,0,,0,,0
2017100105,2017-10-01,2,1,31,HOU,TEN,2,3,54,,0,,0,"(1:31) 4-D.WATSON PASS INCOMPLETE DEEP RIGHT TO 15-W.FULLER V. PENALTY ON TEN-25-A.JACKSON, DEFENSIVE PASS INTERFERENCE, 45 YARDS, ENFORCED AT TEN 46 - NO PLAY.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,46,OPP,1,TEN,1,"DEFENSIVE PASS INTERFERENCE",45
2017100105,2017-10-01,2,1,50,TEN,HOU,0,0,85,,1,,0,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017100105,2017-10-01,2,2,0,TEN,HOU,1,2,98,,1,,0,"(2:00) 8-M.MARIOTA RIGHT END FOR 2 YARDS, TOUCHDOWN.",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT END",2,OPP,0,,0,,0
2017100105,2017-10-01,2,2,40,TEN,HOU,1,10,70,,1,,0,"(2:40) 8-M.MARIOTA PASS DEEP MIDDLE TO 18-R.MATTHEWS TO HOU 2 FOR 28 YARDS (24-J.JOSEPH).",0,,,2017,28,"UNDER CENTER",PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2017100105,2017-10-01,2,3,17,TEN,HOU,3,1,67,,1,,0,"(3:17) 22-D.HENRY LEFT TACKLE TO HOU 30 FOR 3 YARDS (21-M.GILCHRIST).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",33,OPP,0,,0,,0
2017100105,2017-10-01,2,4,3,TEN,HOU,2,7,61,,0,,0,"(4:03) (SHOTGUN) 13-T.TAYLOR LEFT END TO HOU 33 FOR 6 YARDS (33-J.BANKS).",0,,,2017,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",39,OPP,0,,0,,0
2017100105,2017-10-01,2,4,37,TEN,HOU,1,10,58,,0,,0,"(4:37) 22-D.HENRY LEFT TACKLE TO HOU 39 FOR 3 YARDS (25-K.JACKSON; 41-Z.CUNNINGHAM).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",42,OPP,0,,0,,0
2017100113,2017-10-01,2,1,53,IND,SEA,2,10,56,,0,,0,"(1:53) (SHOTGUN) 7-J.BRISSETT PASS SHORT LEFT TO 23-F.GORE TO SEA 40 FOR 4 YARDS (29-E.THOMAS).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2017100113,2017-10-01,2,2,0,IND,SEA,1,10,56,,0,,0,"(2:00) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE DEEP RIGHT.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2017100113,2017-10-01,2,2,22,IND,SEA,3,1,54,,1,,0,"(2:22) 33-R.TURBIN LEFT TACKLE TO SEA 44 FOR 2 YARDS (54-B.WAGNER).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",46,OPP,0,,0,,0
2017100113,2017-10-01,2,3,1,IND,SEA,2,3,52,,0,,0,"(3:01) 7-J.BRISSETT FUMBLES (ABORTED) AT SEA 49, AND RECOVERS AT SEA 48. 7-J.BRISSETT TO SEA 46 FOR 2 YARDS (31-K.CHANCELLOR).",0,,,2017,0,"UNDER CENTER",FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,48,OPP,0,,0,,0
2017100113,2017-10-01,2,5,25,IND,SEA,0,0,98,,1,,0,"(SHOTGUN) TWO-POINT CONVERSION ATTEMPT. 7-J.BRISSETT PASS TO 84-J.DOYLE IS INCOMPLETE. ATTEMPT FAILS.",0,,,2017,0,SHOTGUN,"TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,0,,2,OPP,0,,0,,0
2017100113,2017-10-01,2,5,35,IND,SEA,1,1,99,,1,,0,"(5:35) 62-L.CLARK REPORTED IN AS ELIGIBLE.  33-R.TURBIN LEFT GUARD FOR 1 YARD, TOUCHDOWN.",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",1,OPP,0,,0,,0
2017100110,2017-10-01,4,0,36,PHI,LAC,2,11,85,,0,,0,"(:36) 11-C.WENTZ KNEELS TO LAC 16 FOR -1 YARDS.",0,,,2017,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017100110,2017-10-01,4,1,8,PHI,LAC,1,10,86,,0,,0,"(1:08) 11-C.WENTZ KNEELS TO LAC 15 FOR -1 YARDS.",0,,,2017,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2017100110,2017-10-01,4,1,54,PHI,LAC,3,1,71,,1,,0,"(1:54) 29-L.BLOUNT UP THE MIDDLE TO LAC 14 FOR 15 YARDS (54-M.INGRAM).",0,,,2017,15,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,29,OPP,0,,0,,0
2017100110,2017-10-01,4,2,0,PHI,LAC,2,7,65,,0,,0,"(2:00) 29-L.BLOUNT LEFT END TO LAC 29 FOR 6 YARDS (33-T.BOSTON).",0,,,2017,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",35,OPP,0,,0,,0
2017100110,2017-10-01,4,2,18,PHI,LAC,1,10,62,,0,,0,"(2:18) 29-L.BLOUNT RIGHT TACKLE TO LAC 35 FOR 3 YARDS (71-D.SQUARE, 37-J.ADDAE).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",38,OPP,0,,0,,0
2017100110,2017-10-01,4,2,22,PHI,LAC,3,1,58,,1,,0,"(2:22) 30-C.CLEMENT UP THE MIDDLE TO LAC 38 FOR 4 YARDS (24-TR.WILLIAMS, 51-K.EMANUEL).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2017100110,2017-10-01,4,2,26,PHI,LAC,2,1,58,,0,,0,"(2:26) (SHOTGUN) 28-W.SMALLWOOD UP THE MIDDLE TO LAC 42 FOR NO GAIN (37-J.ADDAE).",0,,,2017,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2017100110,2017-10-01,4,6,44,LAC,PHI,0,0,85,,1,,0,"9-Y.KOO EXTRA POINT IS GOOD, CENTER-47-M.WINDT, HOLDER-8-D.KASER.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017100110,2017-10-01,4,6,48,LAC,PHI,2,4,96,,1,,0,"(6:48) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT MIDDLE TO 86-H.HENRY. LOS ANGELES CHARGERS CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 86-H.HENRY FOR 4 YARDS, TOUCHDOWN.",0,,,2017,4,SHOTGUN,PASS,0,1,1,1,"SHORT MIDDLE",0,1,1,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2017100110,2017-10-01,4,6,53,LAC,PHI,1,4,96,,0,,0,"(6:53) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT RIGHT TO 85-A.GATES.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2017100110,2017-10-01,4,7,26,LAC,PHI,1,10,89,,0,,0,"(7:26) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 12-T.BENJAMIN TO PHI 9 FOR 2 YARDS (58-J.HICKS). PENALTY ON PHI-75-V.CURRY, UNNECESSARY ROUGHNESS, 5 YARDS, ENFORCED AT PHI 9. PENALTY ON PHI-31-J.MILLS, DEFENSIVE HOLDING, DECLINED.",0,,,2017,2,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,11,OPP,0,PHI,0,"UNNECESSARY ROUGHNESS",0
2017100110,2017-10-01,4,9,14,PHI,LAC,0,0,85,,1,,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-D.JONES.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017100110,2017-10-01,4,9,18,PHI,LAC,3,3,97,,1,,0,"(9:18) (SHOTGUN) 28-W.SMALLWOOD UP THE MIDDLE FOR 3 YARDS, TOUCHDOWN.",0,,,2017,3,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,3,OPP,0,,0,,0
